Degree,Actual,LOMAX,GLM Type-I,GLM Type-II,GLM Type-III,GLM Type-IV,,PowerLaw_Estimated,Pareto_Estimated,Lognormal_Estimated,PowerLaw_Cutoff_Estimated,Exponential_Estimated
2948,0,0.771984436,0.849147927,0.879966029,0.892248516,0.639933063,,2.079090298,2.024388064,0.777024825,0.030790495,0.0000561
2949,0,0.771399717,0.848514871,0.879321935,0.891591949,0.639394484,,2.078156732,2.023533126,0.776363521,0.030702843,0.0000558
2950,0,0.770815632,0.847882494,0.878678525,0.890936086,0.638856531,,2.077223901,2.02267884,0.775702969,0.030615442,0.0000555
2951,0,0.770232182,0.847250797,0.878035798,0.890280925,0.638319204,,2.076291804,2.021825203,0.775043168,0.030528292,0.0000551
2952,0,0.769649365,0.846619778,0.877393752,0.889626466,0.637782501,,2.075360442,2.020972216,0.774384117,0.030441392,0.0000548
2953,1,0.76906718,0.845989437,0.876752388,0.888972708,0.637246421,,2.074429812,2.020119878,0.773725816,0.030354741,0.0000545
2954,0,0.768485627,0.845359772,0.876111703,0.88831965,0.636710965,,2.073499915,2.019268187,0.773068262,0.030268338,0.0000542
2955,0,0.767904705,0.844730782,0.875471698,0.88766729,0.63617613,,2.072570749,2.018417143,0.772411455,0.030182184,0.0000539
2956,0,0.767324412,0.844102466,0.87483237,0.887015629,0.635641916,,2.071642314,2.017566746,0.771755395,0.030096277,0.0000536
2957,0,0.766744748,0.843474824,0.87419372,0.886364664,0.635108322,,2.070714608,2.016716995,0.771100079,0.030010616,0.0000533
2958,0,0.766165713,0.842847854,0.873555745,0.885714394,0.634575347,,2.069787631,2.015867889,0.770445507,0.029925201,0.000053
2959,0,0.765587304,0.842221556,0.872918446,0.88506482,0.63404299,,2.068861383,2.015019427,0.769791677,0.029840031,0.0000527
2960,0,0.765009522,0.841595929,0.872281822,0.884415939,0.63351125,,2.067935861,2.014171608,0.76913859,0.029755105,0.0000524
2961,0,0.764432365,0.840970971,0.87164587,0.883767752,0.632980127,,2.067011066,2.013324433,0.768486242,0.029670423,0.0000521
2962,0,0.763855832,0.840346683,0.871010591,0.883120256,0.632449619,,2.066086997,2.0124779,0.767834635,0.029585984,0.0000518
2963,0,0.763279923,0.839723062,0.870375984,0.882473451,0.631919725,,2.065163652,2.011632008,0.767183765,0.029501787,0.0000515
2964,1,0.762704637,0.839100107,0.869742047,0.881827336,0.631390445,,2.064241032,2.010786757,0.766533634,0.029417832,0.0000512
2965,0,0.762129972,0.838477819,0.86910878,0.881181911,0.630861777,,2.063319135,2.009942146,0.765884238,0.029334117,0.0000509
2966,0,0.761555928,0.837856196,0.868476181,0.880537173,0.630333722,,2.06239796,2.009098175,0.765235578,0.029250642,0.0000506
2967,0,0.760982505,0.837235237,0.867844251,0.879893122,0.629806277,,2.061477506,2.008254842,0.764587652,0.029167407,0.0000504
2968,0,0.7604097,0.836614941,0.867212987,0.879249758,0.629279442,,2.060557774,2.007412147,0.763940459,0.029084411,0.0000501
2969,1,0.759837514,0.835995308,0.866582389,0.878607078,0.628753216,,2.059638761,2.00657009,0.763293998,0.029001652,0.0000498
2970,0,0.759265946,0.835376336,0.865952456,0.877965083,0.628227598,,2.058720468,2.005728669,0.762648269,0.028919131,0.0000495
2971,0,0.758694994,0.834758024,0.865323187,0.877323772,0.627702588,,2.057802893,2.004887884,0.762003269,0.028836847,0.0000492
2972,0,0.758124658,0.834140371,0.864694582,0.876683142,0.627178184,,2.056886035,2.004047735,0.761358999,0.028754798,0.000049
2973,0,0.757554936,0.833523378,0.864066638,0.876043194,0.626654385,,2.055969894,2.00320822,0.760715456,0.028672985,0.0000487
2974,0,0.756985829,0.832907042,0.863439357,0.875403926,0.626131191,,2.05505447,2.002369338,0.760072641,0.028591406,0.0000484
2975,1,0.756417334,0.832291362,0.862812735,0.874765338,0.6256086,,2.05413976,2.00153109,0.759430551,0.028510061,0.0000481
2976,0,0.755849452,0.831676339,0.862186773,0.874127428,0.625086612,,2.053225765,2.000693475,0.758789186,0.02842895,0.0000479
2977,0,0.755282182,0.83106197,0.86156147,0.873490196,0.624565227,,2.052312483,1.999856491,0.758148545,0.028348071,0.0000476
2978,0,0.754715522,0.830448256,0.860936824,0.872853641,0.624044442,,2.051399914,1.999020138,0.757508627,0.028267424,0.0000473
2979,0,0.754149471,0.829835194,0.860312835,0.872217761,0.623524257,,2.050488057,1.998184415,0.756869431,0.028187008,0.0000471
2980,2,0.75358403,0.829222785,0.859689502,0.871582556,0.623004671,,2.049576911,1.997349323,0.756230955,0.028106823,0.0000468
2981,1,0.753019196,0.828611027,0.859066825,0.870948024,0.622485684,,2.048666475,1.996514859,0.755593199,0.028026867,0.0000465
2982,0,0.75245497,0.82799992,0.858444801,0.870314166,0.621967295,,2.047756749,1.995681023,0.754956162,0.027947141,0.0000463
2983,0,0.75189135,0.827389462,0.85782343,0.86968098,0.621449501,,2.046847732,1.994847816,0.754319842,0.027867643,0.000046
2984,0,0.751328335,0.826779652,0.857202712,0.869048464,0.620932304,,2.045939423,1.994015235,0.75368424,0.027788374,0.0000457
2985,0,0.750765925,0.82617049,0.856582645,0.868416619,0.620415702,,2.045031821,1.99318328,0.753049352,0.027709331,0.0000455
2986,0,0.750204119,0.825561975,0.855963229,0.867785443,0.619899693,,2.044124925,1.992351951,0.75241518,0.027630515,0.0000452
2987,0,0.749642915,0.824954106,0.855344462,0.867154935,0.619384278,,2.043218736,1.991521247,0.751781721,0.027551925,0.000045
2988,0,0.749082314,0.824346882,0.854726344,0.866525094,0.618869454,,2.042313251,1.990691168,0.751148974,0.02747356,0.0000447
2989,0,0.748522314,0.823740302,0.854108874,0.86589592,0.618355223,,2.04140847,1.989861712,0.75051694,0.02739542,0.0000445
2990,0,0.747962914,0.823134365,0.85349205,0.865267411,0.617841581,,2.040504392,1.989032878,0.749885616,0.027317504,0.0000442
2991,0,0.747404114,0.82252907,0.852875873,0.864639566,0.617328529,,2.039601017,1.988204667,0.749255001,0.027239811,0.000044
2992,0,0.746845912,0.821924417,0.852260341,0.864012386,0.616816067,,2.038698343,1.987377078,0.748625095,0.027162341,0.0000437
2993,1,0.746288309,0.821320405,0.851645453,0.863385867,0.616304191,,2.037796371,1.986550109,0.747995897,0.027085093,0.0000435
2994,0,0.745731302,0.820717032,0.851031209,0.862760011,0.615792903,,2.036895098,1.985723761,0.747367405,0.027008066,0.0000432
2995,0,0.745174891,0.820114297,0.850417607,0.862134816,0.615282202,,2.035994525,1.984898032,0.746739618,0.02693126,0.000043
2996,0,0.744619076,0.819512201,0.849804647,0.86151028,0.614772085,,2.035094651,1.984072922,0.746112537,0.026854674,0.0000427
2997,0,0.744063856,0.818910742,0.849192327,0.860886403,0.614262553,,2.034195475,1.98324843,0.745486158,0.026778308,0.0000425
2998,0,0.743509229,0.818309919,0.848580648,0.860263185,0.613753605,,2.033296995,1.982424555,0.744860483,0.02670216,0.0000422
2999,0,0.742955195,0.817709731,0.847969607,0.859640624,0.613245239,,2.032399212,1.981601298,0.744235509,0.026626231,0.000042
3000,0,0.742401753,0.817110177,0.847359204,0.859018719,0.612737455,,2.031502124,1.980778656,0.743611235,0.026550519,0.0000418
3001,0,0.741848903,0.816511257,0.846749439,0.858397469,0.612230253,,2.030605731,1.97995663,0.742987661,0.026475024,0.0000415
3002,0,0.741296642,0.81591297,0.84614031,0.857776874,0.61172363,,2.029710032,1.979135219,0.742364786,0.026399745,0.0000413
3003,2,0.740744972,0.815315314,0.845531817,0.857156932,0.611217587,,2.028815027,1.978314423,0.741742609,0.026324682,0.0000411
3004,2,0.74019389,0.814718289,0.844923958,0.856537644,0.610712123,,2.027920714,1.977494239,0.741121128,0.026249835,0.0000408
3005,2,0.739643396,0.814121895,0.844316733,0.855919006,0.610207236,,2.027027092,1.976674669,0.740500342,0.026175201,0.0000406
3006,4,0.739093489,0.813526129,0.843710141,0.85530102,0.609702926,,2.026134161,1.97585571,0.739880252,0.026100782,0.0000404
3007,0,0.738544169,0.812930991,0.843104182,0.854683684,0.609199192,,2.025241921,1.975037364,0.739260855,0.026026575,0.0000401
3008,0,0.737995434,0.812336481,0.842498853,0.854066997,0.608696033,,2.02435037,1.974219628,0.738642151,0.025952581,0.0000399
3009,0,0.737447284,0.811742598,0.841894154,0.853450958,0.608193448,,2.023459507,1.973402502,0.738024138,0.0258788,0.0000397
3010,1,0.736899717,0.81114934,0.841290085,0.852835566,0.607691437,,2.022569333,1.972585986,0.737406816,0.025805229,0.0000395
3011,1,0.736352734,0.810556707,0.840686645,0.852220821,0.607189999,,2.021679845,1.971770079,0.736790184,0.025731869,0.0000392
3012,1,0.735806333,0.809964698,0.840083832,0.851606721,0.606689132,,2.020791044,1.97095478,0.736174241,0.02565872,0.000039
3013,0,0.735260513,0.809373312,0.839481647,0.850993266,0.606188836,,2.019902928,1.970140088,0.735558986,0.02558578,0.0000388
3014,0,0.734715274,0.808782549,0.838880087,0.850380454,0.605689111,,2.019015498,1.969326004,0.734944418,0.025513049,0.0000386
3015,1,0.734170615,0.808192407,0.838279152,0.849768286,0.605189954,,2.018128751,1.968512526,0.734330535,0.025440526,0.0000384
3016,0,0.733626535,0.807602885,0.837678842,0.849156759,0.604691367,,2.017242688,1.967699653,0.733717338,0.025368211,0.0000382
3017,0,0.733083034,0.807013983,0.837079155,0.848545873,0.604193347,,2.016357307,1.966887385,0.733104824,0.025296103,0.0000379
3018,0,0.732540109,0.8064257,0.836480091,0.847935628,0.603695893,,2.015472608,1.966075722,0.732492994,0.025224201,0.0000377
3019,0,0.731997761,0.805838035,0.835881649,0.847326022,0.603199006,,2.01458859,1.965264663,0.731881845,0.025152506,0.0000375
3020,1,0.73145599,0.805250987,0.835283828,0.846717054,0.602702684,,2.013705253,1.964454206,0.731271378,0.025081016,0.0000373
3021,0,0.730914793,0.804664555,0.834686626,0.846108724,0.602206927,,2.012822595,1.963644352,0.730661591,0.02500973,0.0000371
3022,0,0.73037417,0.804078738,0.834090044,0.845501031,0.601711732,,2.011940615,1.962835099,0.730052483,0.024938649,0.0000369
3023,1,0.729834121,0.803493537,0.833494081,0.844893973,0.601217101,,2.011059314,1.962026448,0.729444053,0.024867771,0.0000367
3024,0,0.729294645,0.802908949,0.832898735,0.844287551,0.600723032,,2.010178691,1.961218397,0.728836301,0.024797097,0.0000365
3025,0,0.72875574,0.802324974,0.832304005,0.843681762,0.600229523,,2.009298743,1.960410946,0.728229224,0.024726624,0.0000363
3026,1,0.728217406,0.801741611,0.831709892,0.843076607,0.599736575,,2.008419472,1.959604094,0.727622824,0.024656354,0.0000361
3027,1,0.727679643,0.801158859,0.831116394,0.842472084,0.599244187,,2.007540876,1.95879784,0.727017097,0.024586284,0.0000358
3028,1,0.72714245,0.800576718,0.830523509,0.841868192,0.598752357,,2.006662954,1.957992185,0.726412045,0.024516415,0.0000356
3029,0,0.726605825,0.799995186,0.829931239,0.841264931,0.598261085,,2.005785706,1.957187126,0.725807664,0.024446747,0.0000354
3030,0,0.726069768,0.799414263,0.82933958,0.8406623,0.59777037,,2.004909131,1.956382665,0.725203956,0.024377277,0.0000352
3031,0,0.725534278,0.798833948,0.828748534,0.840060298,0.597280211,,2.004033227,1.955578799,0.724600918,0.024308007,0.000035
3032,0,0.724999354,0.79825424,0.828158099,0.839458924,0.596790608,,2.003157996,1.954775528,0.723998549,0.024238935,0.0000348
3033,0,0.724464996,0.797675139,0.827568273,0.838858177,0.596301559,,2.002283435,1.953972852,0.72339685,0.024170061,0.0000346
3034,1,0.723931203,0.797096642,0.826979057,0.838258056,0.595813064,,2.001409543,1.95317077,0.722795818,0.024101384,0.0000345
3035,1,0.723397974,0.796518751,0.826390449,0.83765856,0.595325123,,2.000536321,1.952369282,0.722195454,0.024032903,0.0000343
3036,0,0.722865308,0.795941463,0.825802449,0.83705969,0.594837733,,1.999663768,1.951568386,0.721595755,0.023964619,0.0000341
3037,1,0.722333205,0.795364778,0.825215055,0.836461443,0.594350895,,1.998791882,1.950768083,0.720996721,0.02389653,0.0000339
3038,0,0.721801664,0.794788695,0.824628268,0.835863819,0.593864608,,1.997920663,1.949968371,0.720398352,0.023828636,0.0000337
3039,0,0.721270683,0.794213213,0.824042086,0.835266816,0.59337887,,1.997050111,1.94916925,0.719800646,0.023760936,0.0000335
3040,0,0.720740262,0.793638332,0.823456508,0.834670436,0.592893681,,1.996180224,1.948370719,0.719203602,0.02369343,0.0000333
3041,1,0.720210401,0.793064051,0.822871533,0.834074675,0.592409041,,1.995311002,1.947572777,0.718607219,0.023626117,0.0000331
3042,1,0.719681099,0.792490368,0.822287161,0.833479534,0.591924948,,1.994442444,1.946775425,0.718011497,0.023558997,0.0000329
3043,0,0.719152354,0.791917284,0.821703392,0.832885012,0.591441402,,1.993574549,1.945978661,0.717416434,0.023492069,0.0000327
3044,2,0.718624167,0.791344796,0.821120223,0.832291107,0.590958402,,1.992707317,1.945182485,0.71682203,0.023425333,0.0000326
3045,1,0.718096536,0.790772906,0.820537654,0.83169782,0.590475947,,1.991840747,1.944386896,0.716228283,0.023358788,0.0000324
3046,0,0.71756946,0.79020161,0.819955685,0.831105148,0.589994036,,1.990974838,1.943591893,0.715635194,0.023292433,0.0000322
3047,1,0.717042939,0.78963091,0.819374314,0.830513092,0.589512669,,1.99010959,1.942797476,0.71504276,0.023226268,0.000032
3048,0,0.716516973,0.789060803,0.818793542,0.82992165,0.589031844,,1.989245002,1.942003645,0.714450981,0.023160292,0.0000318
3049,1,0.715991559,0.78849129,0.818213366,0.829330822,0.588551562,,1.988381072,1.941210398,0.713859856,0.023094505,0.0000316
3050,0,0.715466698,0.787922369,0.817633787,0.828740607,0.588071821,,1.987517801,1.940417735,0.713269384,0.023028907,0.0000315
3051,0,0.714942389,0.78735404,0.817054803,0.828151004,0.58759262,,1.986655187,1.939625655,0.712679564,0.022963496,0.0000313
3052,0,0.714418631,0.786786301,0.816476413,0.827562011,0.587113958,,1.98579323,1.938834158,0.712090396,0.022898272,0.0000311
3053,0,0.713895423,0.786219152,0.815898618,0.826973629,0.586635836,,1.98493193,1.938043243,0.711501878,0.022833235,0.0000309
3054,1,0.713372765,0.785652593,0.815321415,0.826385857,0.586158252,,1.984071285,1.93725291,0.710914009,0.022768384,0.0000308
3055,1,0.712850655,0.785086622,0.814744805,0.825798693,0.585681205,,1.983211294,1.936463158,0.710326789,0.022703719,0.0000306
3056,1,0.712329094,0.784521238,0.814168786,0.825212137,0.585204694,,1.982351958,1.935673986,0.709740217,0.022639238,0.0000304
3057,1,0.71180808,0.783956441,0.813593358,0.824626188,0.58472872,,1.981493275,1.934885393,0.709154291,0.022574942,0.0000302
3058,1,0.711287612,0.78339223,0.813018519,0.824040845,0.58425328,,1.980635245,1.93409738,0.708569011,0.02251083,0.0000301
3059,1,0.71076769,0.782828604,0.81244427,0.823456108,0.583778375,,1.979777866,1.933309945,0.707984376,0.022446902,0.0000299
3060,1,0.710248313,0.782265563,0.811870608,0.822871974,0.583304003,,1.978921139,1.932523087,0.707400386,0.022383156,0.0000297
3061,1,0.70972948,0.781703105,0.811297535,0.822288445,0.582830164,,1.978065062,1.931736807,0.706817038,0.022319593,0.0000296
3062,0,0.709211191,0.78114123,0.810725048,0.821705519,0.582356856,,1.977209635,1.930951104,0.706234333,0.022256211,0.0000294
3063,0,0.708693445,0.780579937,0.810153147,0.821123194,0.58188408,,1.976354857,1.930165976,0.705652269,0.022193011,0.0000292
3064,0,0.70817624,0.780019226,0.809581831,0.820541471,0.581411835,,1.975500727,1.929381424,0.705070846,0.022129992,0.0000291
3065,1,0.707659577,0.779459094,0.809011099,0.819960348,0.580940119,,1.974647245,1.928597447,0.704490062,0.022067153,0.0000289
3066,0,0.707143455,0.778899543,0.808440951,0.819379825,0.580468932,,1.973794411,1.927814044,0.703909917,0.022004494,0.0000287
3067,1,0.706627872,0.77834057,0.807871385,0.818799901,0.579998273,,1.972942222,1.927031214,0.70333041,0.021942014,0.0000286
3068,0,0.706112829,0.777782175,0.807302402,0.818220575,0.579528141,,1.972090679,1.926248957,0.702751539,0.021879712,0.0000284
3069,0,0.705598323,0.777224358,0.806733999,0.817641846,0.579058536,,1.97123978,1.925467273,0.702173305,0.021817589,0.0000283
3070,0,0.705084356,0.776667117,0.806166178,0.817063713,0.578589457,,1.970389526,1.92468616,0.701595706,0.021755644,0.0000281
3071,0,0.704570925,0.776110452,0.805598935,0.816486176,0.578120903,,1.969539916,1.923905619,0.701018742,0.021693875,0.0000279
3072,0,0.704058031,0.775554362,0.805032272,0.815909234,0.577652874,,1.968690948,1.923125647,0.700442411,0.021632284,0.0000278
3073,1,0.703545672,0.774998846,0.804466187,0.815332885,0.577185368,,1.967842622,1.922346246,0.699866712,0.021570868,0.0000276
3074,0,0.703033848,0.774443904,0.803900679,0.81475713,0.576718385,,1.966994938,1.921567414,0.699291645,0.021509628,0.0000275
3075,2,0.702522557,0.773889534,0.803335747,0.814181967,0.576251924,,1.966147894,1.920789151,0.698717209,0.021448564,0.0000273
3076,0,0.7020118,0.773335736,0.802771392,0.813607396,0.575785985,,1.965301491,1.920011456,0.698143403,0.021387674,0.0000272
3077,0,0.701501576,0.772782509,0.802207611,0.813033416,0.575320566,,1.964455726,1.919234329,0.697570226,0.021326958,0.000027
3078,1,0.700991883,0.772229853,0.801644405,0.812460025,0.574855667,,1.9636106,1.918457768,0.696997677,0.021266415,0.0000268
3079,0,0.700482722,0.771677766,0.801081772,0.811887224,0.574391287,,1.962766113,1.917681774,0.696425755,0.021206046,0.0000267
3080,0,0.69997409,0.771126248,0.800519711,0.811315011,0.573927426,,1.961922262,1.916906345,0.69585446,0.02114585,0.0000265
3081,1,0.699465989,0.770575298,0.799958223,0.810743386,0.573464083,,1.961079048,1.916131482,0.69528379,0.021085825,0.0000264
3082,0,0.698958416,0.770024915,0.799397306,0.810172347,0.573001256,,1.96023647,1.915357183,0.694713746,0.021025972,0.0000262
3083,0,0.698451372,0.769475099,0.798836959,0.809601895,0.572538946,,1.959394527,1.914583448,0.694144325,0.020966291,0.0000261
3084,0,0.697944855,0.768925848,0.798277182,0.809032027,0.572077151,,1.958553218,1.913810276,0.693575527,0.02090678,0.000026
3085,0,0.697438865,0.768377163,0.797717974,0.808462744,0.571615871,,1.957712544,1.913037667,0.693007351,0.020847439,0.0000258
3086,0,0.696933401,0.767829041,0.797159334,0.807894045,0.571155104,,1.956872502,1.91226562,0.692439797,0.020788268,0.0000257
3087,0,0.696428462,0.767281484,0.796601262,0.807325929,0.570694852,,1.956033093,1.911494135,0.691872863,0.020729265,0.0000255
3088,1,0.695924048,0.766734489,0.796043756,0.806758395,0.570235111,,1.955194316,1.910723211,0.691306548,0.020670432,0.0000254
3089,0,0.695420158,0.766188055,0.795486816,0.806191442,0.569775883,,1.954356169,1.909952847,0.690740853,0.020611767,0.0000252
3090,0,0.694916791,0.765642184,0.794930441,0.80562507,0.569317166,,1.953518654,1.909183043,0.690175775,0.020553269,0.0000251
3091,0,0.694413947,0.765096872,0.79437463,0.805059277,0.568858959,,1.952681768,1.908413798,0.689611314,0.020494939,0.0000249
3092,1,0.693911624,0.76455212,0.793819383,0.804494063,0.568401261,,1.951845511,1.907645112,0.68904747,0.020436776,0.0000248
3093,1,0.693409823,0.764007928,0.793264699,0.803929428,0.567944073,,1.951009882,1.906876983,0.688484241,0.020378778,0.0000247
